a,b,c
226,-906,-800
-123,-785,-684
278,269,-892
-813,773,479
-420,254,-578
122,-599,537
426,514,-824
57,904,-918
-346,-785,-869
493,622,277
385,-70,-893
-589,454,-627
-282,535,525
201,210,449
-40,455,-135
-964,-856,-31
252,-353,325
-248,-316,608
867,986,79
-602,-672,233
-867,149,-644
-779,-935,405
218,-66,-449
-724,207,-793
978,707,814
398,-127,435
697,364,448
623,-690,190
-946,570,-957
699,-118,-764
507,418,-806
934,-625,-983
-297,149,438
-317,604,101
-72,542,-972
184,-125,-390
765,888,178
875,-649,-988
202,-912,299
-93,-80,861
-630,491,361
806,14,327
968,466,716
-145,-945,-187
475,-514,349
-290,454,559
-877,-609,243
-955,645,263
-236,-968,-301
-787,-757,-101
429,-808,81
-155,-861,-957
-670,-931,-310
-445,-153,588
277,132,609
-102,-541,-580
634,142,-688
-302,-608,-344
-561,801,620
-831,935,-101
365,-999,-128
387,-618,187
-717,-121,-326
331,-322,-357
-256,924,242
674,457,654
113,551,166
-318,231,476
-491,190,848
272,545,579
-243,-930,630
141,264,927
957,817,507
-225,-905,635
869,-923,-588
-468,-908,-352
-127,-273,-270
-723,178,142
-939,116,427
-432,809,-7
852,508,193
439,-3,-421
764,859,484
477,305,-861
-606,-547,-615
-993,-312,-586
372,153,646
-257,-608,673
718,180,219
274,909,-991
332,558,-219
-922,324,-519
-716,541,-769
-592,-631,446
364,207,-153
693,-30,55
876,-452,574
-85,-671,-517
380,-900,566
-741,-892,-952
-363,-74,283
-925,-782,92
-274,-277,-856
545,795,-661
-238,602,-780
232,-525,332
-339,821,-949
322,-592,14
-743,907,-1
890,533,-530
62,-7,-185
340,-375,-849
-246,-330,69
973,-161,419
625,959,899
-745,580,-792
-383,-911,545
614,-529,30
-878,869,863
926,257,-937
-83,129,-806
-977,670,-70
-595,-18,32
672,266,-711
640,-759,805
47,-950,574
844,231,481
-945,-647,452
697,-288,-16
638,876,-341
455,98,924
-212,-484,-559
-681,532,-188
-682,785,829
-332,758,540
-171,-681,-364
-410,-158,-171
271,-676,-419
-936,-878,-276
-729,-409,96
668,148,162
799,-578,267
960,-322,17
-446,176,-765
251,-82,306
692,-864,620
707,685,108
719,-294,342
262,509,-578
741,747,718
-745,-59,966
-503,129,957
876,-991,-697
706,-302,-220
-141,373,-982
-440,-282,25
-671,-845,-977
827,-895,-887
366,523,-565
-725,2,-881
-723,-114,167
785,381,473
224,867,288
780,336,951
-204,-300,691
361,-865,-410
521,-652,205
-737,301,-763
-208,32,31
-906,-64,911
775,-427,-699
-446,956,-133
738,-186,566
784,488,779
594,-865,-446
-818,727,-462
542,670,113
-942,492,285
219,-924,-399
753,151,-677
561,-441,-651
-535,-740,-95
-408,-382,961
238,-7,46
721,-728,970
-455,252,-113
456,847,461
-760,174,-936
-32,346,402
-418,866,-327
-558,943,-836
988,-322,-686
-410,-830,974
980,-681,-129
-39,777,-119
-177,747,-934
-960,-714,-907
611,506,-582
-196,-394,852
423,-409,329
-737,18,-73
-676,478,-198
-686,-557,-778
-348,788,444
-444,61,-211
-535,960,-941
-639,998,-145
-552,-88,-847
777,251,431
614,-582,358
861,743,933
466,725,181
-709,-553,105
765,725,-679
-338,204,987
-696,397,-68
-460,462,289
386,498,-838
-830,-508,-692
657,-969,-929
-389,192,-235
-35,970,-273
29,-703,-292
-250,504,-149
-185,62,485
501,578,334
-696,502,-165
-824,-936,560
-360,331,-95
323,435,570
306,-763,-726
-236,-40,704
412,-993,686
948,785,-900
-521,820,943
802,-342,-765
176,587,82
640,331,-147
-433,-509,317
-994,444,-59
-187,719,142
-896,-104,-33
308,595,972
450,914,630
21,499,156
614,86,893
-73,-157,655
967,-136,-816
739,-53,874
211,-189,844
-796,963,822
283,909,-631
283,892,-702
139,-420,-99
842,-57,-837
753,-903,-997
53,916,15
397,657,-659
40,-146,-46
514,-110,872
361,140,55
-895,639,-494
423,-679,-420
-697,-499,-839
-604,479,945
325,-130,352
-177,-539,-41
-329,827,145
759,-753,918
412,-395,-120
-931,476,-559
-739,-425,-10
-626,-814,908
557,-177,956
-807,-242,-988
-111,841,452
-643,-925,361
-102,-448,888
-696,604,956
988,484,-236
78,84,-523
757,-869,866
253,570,875
-194,219,956
-72,-721,701
-273,-989,-535
-626,961,-638
904,-819,-20
-65,-589,-777
-458,-900,-953
792,-825,292
189,192,824
-892,-96,946
-873,597,-912
886,-9,-712
873,-766,-454
-48,-656,942
833,-328,-720
-859,62,423
-675,-177,421
-262,811,930
11,141,-39
-780,783,-595
-95,380,-165
254,-424,392
631,721,-454
296,-363,-470
413,125,99
436,273,863
530,-660,102
-664,-938,227
122,922,858
50,-998,-191
-76,298,-270
674,-733,-330
-875,-37,-223
-610,188,329
-962,-800,-629
-69,532,277
-272,621,-470
-430,-651,-609
-752,990,-988
776,-16,787
-312,-524,509
-798,350,-353
357,984,-627
-987,249,660
-921,797,-968
-29,-500,-121
-355,441,885
959,-943,-65
604,601,-892
415,46,-808
-794,119,-295
439,-719,852
530,196,-926
720,151,-236
-700,-337,-598
-262,-809,-129
200,946,-616
216,639,396
731,181,-710
-279,836,347
278,400,-203
-24,886,900
225,977,394
397,-106,-515
-693,-493,780
-421,335,588
86,343,-13
-485,432,-414
385,-763,136
472,736,881
996,169,933
-106,890,800
575,67,-565
223,-913,161
-514,-982,680
-11,-884,-661
-113,915,-528
99,934,-482
946,-887,307
853,133,860
702,-131,357
822,675,728
85,631,-737
446,-732,591
245,536,595
598,21,-358
491,548,650
-906,770,984
-850,425,633
538,283,-479
-977,362,-815
885,-988,-414
265,842,-969
396,350,-790
414,749,-98
333,122,214
-90,792,392
454,-760,-322
268,518,945
191,232,255
927,-621,193
669,-770,873
-31,28,-656
618,633,-826
-883,959,621
-191,-67,19
-9,-599,440
511,437,169
532,833,-304
49,425,289
-557,-116,-859
409,-648,139
365,-759,449
782,10,-236
-293,-828,599
-283,-669,-242
337,391,-407
790,311,-495
-186,-817,-986
993,927,-794
24,-530,-391
562,-771,-56
-712,877,806
183,-38,795
598,460,650
-53,44,-683
563,199,-484
-784,-744,381
262,-372,84
772,873,-536
169,338,326
425,784,554
-579,-571,-443
207,-595,657
806,663,799
900,212,27
975,-295,789
949,713,-36
-108,-282,176
986,-437,817
-414,-478,-991
826,-337,-854
-706,-52,461
-793,94,572
743,964,67
457,902,-414
120,-491,425
-367,-581,851
154,-802,-294
917,704,858
-809,921,-251
685,851,-939
-992,-160,716
982,879,-708
-491,-229,-275
136,-922,-984
694,-937,-23
-18,919,-68
490,-223,-54
235,131,803
934,852,-220
886,-323,911
-147,-167,-583
-620,849,839
-864,234,-627
-448,357,-439
734,176,-514
425,681,934
389,-89,562
-72,739,-586
-558,-250,-716
251,-137,388
-658,65,173
-728,377,-166
697,-329,-211
540,-412,-334
961,760,-390
862,468,-399
771,-522,826
875,945,820
132,-573,-632
-131,-358,-646
-305,734,-757
852,-69,927
835,-174,882
831,952,-984
-449,-514,485
-2,77,181
-49,-917,-277
-378,-923,-239
-601,-138,427
-849,673,-600
-161,894,-765
-863,-335,-412
-456,-15,168
-900,773,-112
578,445,348
-404,-360,323
738,-286,284
-82,924,-52
-744,624,43
-118,186,68
-959,-694,49
788,-44,-368
627,-477,-205
614,-300,452
-400,-679,-840
51,205,-169
904,816,-485
724,950,144
-516,723,552
450,189,-271
103,296,-288
-662,312,682
894,-774,-693
972,-422,701
558,-735,115
-332,682,-609
598,467,245
579,-568,-44
-69,574,-74
-524,-430,-336
693,964,420
823,718,-345
-291,-148,-740
-937,-871,-694
443,596,801
-653,273,-727
933,-674,763
881,126,-419
-304,-995,-931
-452,-608,464
270,932,549
-802,-595,-592
-627,498,95
375,-620,-756
-460,-550,965
294,-412,-253
-16,-75,557
148,916,-526
473,916,-498
81,-313,-915
-327,-550,488
645,-931,939
978,-46,841
907,330,117
864,-108,957
259,-375,161
809,396,-670
-96,-495,632
-839,-478,637
-124,-204,-733
829,399,109
510,-734,70
-849,4,233
290,-408,374
-686,712,835
-889,249,-574
-392,96,-812
487,-207,520
569,-192,-833
-659,-987,398
-177,304,300
256,318,488
618,-835,382
-548,-922,-992
353,309,-361
373,-650,544
-212,106,-497
98,-859,624
157,-433,298
917,-888,-37
244,714,-356
-783,-719,-393
718,-567,-230
-272,819,705
942,-142,-404
-978,713,650
-555,883,733
365,-391,774
-347,313,-196
917,-625,-798
-356,212,754
834,-236,-685
-405,207,839
-136,-132,-507
-627,-392,444
-868,-15,-612
-124,940,-804
44,683,-412
-288,383,579
79,334,235
478,-64,429
-506,150,-195
753,177,286
-325,-323,655
449,286,-452
606,443,-869
810,-971,-223
-560,631,-959
-45,-654,421
-74,318,-925
-567,-101,-566
688,-638,-283
119,748,438
821,931,503
929,-343,489
290,927,-517
90,836,-512
-320,527,-773
-318,518,-464
448,-41,641
619,84,-1000
-969,925,589
412,-114,16
912,-367,683
-905,921,-951
58,2,-878
-475,-795,781
627,-788,-93
-889,-612,639
-999,902,73
-272,224,-58
446,865,49
-920,88,890
-534,911,-559
8,-420,685
-569,427,329
361,-820,-625
-768,27,-219
-300,-877,846
336,-472,984
818,323,-504
-186,572,134
-482,255,549
493,212,-614
442,642,769
713,-579,-369
-15,114,-530
-852,-305,209
740,479,391
209,-929,-847
126,185,-535
-359,-550,-803
-8,200,-608
725,-135,-791
-166,154,-321
-72,301,52
898,-464,921
963,64,891
130,-540,366
-562,-890,991
895,283,173
-287,362,330
846,831,-567
866,83,-203
463,-80,313
-442,-445,256
11,806,289
-574,768,474
985,-354,590
384,-396,611
542,423,-321
-454,-652,-396
-674,177,497
198,-757,247
168,562,-510
-421,131,417
-786,776,-645
500,-904,767
-247,233,804
-565,-324,606
979,-671,106
-214,71,-200
-389,611,698
-505,-594,189
-390,798,-975
427,-100,151
-742,-378,627
-579,576,-71
-664,-593,314
139,-586,532
506,-448,-239
-422,73,494
835,756,-474
170,-851,257
203,-767,433
-293,-203,533
-302,-418,489
-406,-335,-821
367,428,-995
622,59,-444
